146,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-87,-110,-110,-68,-110,-110,-110,-110,-110,-87,-110,-110,-110,-56,-110,-85,-110,-110,-110,-110,-110,-110,-61,-110,-110,-60,-71,-110,-110,-110,-86,-110,-110,-78,-76,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-86,-110,-33,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-36,-84,-110,-110,-110,-88,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-51,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-89,-110,-110,-110,-110,-85,-89,-110,-64,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-87,0,0.144437647
3362,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-54,-110,-85,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-77,-70,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-31,-110,-110,-110,-110,-110,-110,-66,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-91,-110,-76,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,0,0.47593667
2544,-110,-110,-110,-55,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-53,-110,-110,-110,-110,-50,-110,-84,-110,-110,-110,-110,-110,-110,-66,-74,-110,-110,-110,-110,-110,-67,-110,-80,-60,-40,-110,-50,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-68,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-57,-110,-110,-65,-110,-110,-65,-110,-110,-110,-110,-52,-110,-110,-110,-66,-76,-110,-110,-110,-110,-64,-110,-110,-110,-67,-110,-87,-110,-110,-110,-51,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,5,0.698786764
2413,-110,-69,-110,-110,-110,-110,-110,-63,-110,-110,-65,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-78,-110,-110,-62,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-77,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-84,-90,-110,-110,-83,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-57,-110,-82,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-66,-75,-110,-110,-110,-79,-110,-72,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-86,-79,-68,-110,-57,-110,-110,-83,-88,-110,-67,-110,-69,-110,-110,-110,-110,3,0.078685539
2238,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-86,-110,-110,-58,-86,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-37,-110,-110,-110,-87,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-31,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-85,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,0,0.08970684
2449,-110,-110,-110,-110,-110,-110,-89,-63,-110,-110,-64,-110,-110,-110,-110,-86,-110,-49,-110,-110,-110,-110,-110,-110,-64,-81,-110,-110,-110,-110,-110,-110,-110,-110,-66,-82,-87,-110,-83,-90,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-75,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-87,-81,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-70,-110,-110,-110,-68,-60,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-83,-80,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-66,-110,-110,-110,-110,3,0.393579205
3205,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-43,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-91,-110,-73,-110,-110,-110,-110,-110,-110,-54,-88,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-72,-110,-110,-110,-81,-72,-110,-110,-110,-83,-63,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-59,-65,-110,-110,-110,-73,-62,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-81,-89,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-58,-110,-87,-110,-110,-110,-110,-84,-110,-110,-69,-110,-110,-67,-110,-62,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-89,3,0.635093276
4162,-110,-86,-110,-110,-110,-110,-110,-63,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-110,-110,-110,-69,-64,-110,-78,-110,-110,-110,-76,-84,-110,-61,-58,-110,-55,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-54,-56,-110,-110,-110,-73,-80,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,-38,-110,-110,-85,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-79,-82,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-82,-110,-110,-110,-67,-73,-80,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-82,-82,-110,-110,-110,-110,-110,-77,-110,-56,-110,-110,-85,-110,-110,-110,4,0.526747658
2886,-110,-86,-110,-81,-110,-110,-89,-72,-110,-110,-61,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-73,-78,-110,-110,-110,-110,-110,-110,-110,-110,-75,-80,-87,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-76,-110,-110,-82,-110,-110,-110,-110,-110,-89,-62,-88,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-76,-110,-61,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-88,-69,-71,-110,-110,-110,-71,-110,-68,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-60,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-60,-110,-110,-110,-110,-110,-64,-110,-70,-110,-110,-110,-110,3,0.984052849
609,-110,-110,-90,-90,-110,-110,-84,-110,-110,-110,-78,-110,-110,-110,-89,-110,-110,-84,-110,-81,-110,-110,-110,-110,-86,-110,-110,-110,-85,-110,-110,-110,-86,-110,-110,-110,-110,-110,-85,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-61,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-72,-110,-84,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-87,-87,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-87,-110,-79,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-79,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-88,1,0.072433696
1188,-110,-110,-110,-91,-110,-110,-86,-86,-110,-110,-69,-110,-110,-110,-110,-110,-110,-91,-91,-90,-110,-88,-110,-110,-84,-110,-110,-110,-89,-110,-89,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-85,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-84,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-69,-110,-110,-91,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-76,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-89,-110,-110,-110,-110,-77,-110,-110,-110,-90,-110,-110,-110,-110,-88,-110,-110,-76,-110,-110,-110,-110,-81,-87,-110,-110,-110,-110,-110,-110,1,0.846861411
1236,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-57,-110,-110,-110,-110,-110,-110,-52,-85,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-82,-77,-110,-84,-110,-85,-82,-110,-110,-110,-110,-110,-82,-86,-81,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-76,-75,-110,-110,-110,-110,-74,-82,-110,-110,-110,-75,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-83,-110,-65,-110,-110,-86,-110,-82,-71,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-81,-110,-110,-78,-110,-110,-110,-74,-110,-110,-80,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-78,-85,-110,-110,-110,-110,-110,-70,-110,-110,-82,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-75,-110,-110,-85,-71,-110,-89,-110,-110,-110,-74,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,3,0.268605208
2110,-110,-83,-110,-47,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-47,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-75,-110,-110,-56,-63,-110,-110,-110,-110,-110,-69,-110,-79,-110,-110,-110,-49,-110,-110,-110,-110,-62,-85,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-85,-110,-62,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-78,-110,-110,-110,-49,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-56,-110,-110,-110,-64,-110,-66,-110,-110,-110,-59,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-67,-56,-110,-83,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,4,0.137554272
10,-110,-110,-110,-87,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-87,-110,-110,-110,-110,-110,-80,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-53,-110,-87,-110,-110,-110,-110,-86,-110,-67,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-31,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-86,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,0,0.472616337
2321,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-89,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-80,-84,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-90,-71,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-75,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,1,0.201731735
3762,-110,-110,-110,-73,-110,-110,-110,-63,-110,-110,-55,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-73,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-75,-80,-110,-77,-110,-110,-110,-110,-110,-110,-65,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-77,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-64,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-73,-110,-110,-110,-75,-110,-67,-110,-110,-110,-110,2,0.866113748
2902,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-48,-110,-83,-110,-110,-110,-72,-110,-78,-110,-110,-110,-87,-110,-110,-110,-110,-68,-110,-110,-110,-85,-110,-110,-110,-110,-86,-110,-110,-110,-110,-66,-110,-86,-84,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-81,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-70,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-74,-110,-110,-110,-69,-64,-67,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-86,-110,-110,-89,-110,-110,-110,-110,-63,-110,-110,-86,-110,-110,-110,-110,-110,-110,-79,-110,-88,-110,-110,-57,-110,-86,-110,-84,-110,-58,-110,-65,-110,-110,-110,-110,3,0.580063342
1015,-110,-110,-110,-85,-89,-110,-110,-80,-110,-110,-72,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-66,-110,-87,-110,-110,-110,-110,-84,-110,-110,-57,-110,-81,-110,-110,-110,-110,-86,-110,-69,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-84,-110,-38,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-80,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-86,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-70,-110,-51,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-72,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-59,-110,-87,-110,-110,-110,-110,-110,1,0.6051335
2739,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-90,-78,-110,-110,-110,-110,-110,-86,-110,-110,-87,-110,-81,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-78,-82,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-75,-110,-88,-110,-110,-110,-110,-110,-110,-77,-110,-110,-89,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-70,-110,-86,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-75,-82,-88,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-84,-110,-110,-110,-89,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-89,1,0.424142745
2574,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-61,-110,-110,-92,-110,-55,-110,-84,-110,-110,-110,-54,-110,-110,-75,-74,-110,-110,-110,-110,-110,-110,-88,-77,-52,-41,-110,-50,-110,-110,-110,-110,-74,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-53,-110,-110,-110,-71,-89,-81,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-60,-110,-110,-61,-110,-110,-60,-110,-110,-110,-110,-56,-110,-110,-90,-66,-88,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-85,-110,-110,-110,-51,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-86,-110,-110,-110,-110,-86,-110,-110,-58,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,5,0.825302158
1555,-110,-79,-110,-40,-110,-110,-110,-52,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-83,-110,-110,-51,-55,-110,-110,-110,-110,-110,-63,-110,-110,-110,-62,-110,-62,-110,-110,-110,-110,-56,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-61,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-31,-110,-90,-80,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-77,-83,-110,-110,-110,-110,-60,-110,-110,-110,-68,-110,-63,-110,-110,-110,-68,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-74,-110,-62,-110,-78,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,4,0.512768104
1446,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-89,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-82,-88,-110,-110,-110,-110,-110,-110,-87,-82,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-55,-80,-110,-110,-110,-92,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,1,0.108526037
